API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013582500,11122.53,-103.7400842,31.8291113,43,61,34
423013582500,11124,-103.7400953,31.8288613,43,61,34
423013582500,11124.45,-103.7401072,31.828614,43,61,34
423013582500,11125.4,-103.7401179,31.8283667,43,61,34
423013582500,11127.58,-103.7401232,31.8281166,43,61,34
423013582500,11129.43,-103.7401256,31.8278692,43,61,34
423013582500,11130.46,-103.7401299,31.8276217,43,61,34
423013582500,11130.26,-103.7401366,31.8273716,43,61,34
423013582500,11129.33,-103.7401429,31.8271242,43,61,34
423013582500,11129.08,-103.7401493,31.826874,43,61,34
423013582500,11129.57,-103.7401568,31.8266266,43,61,34
423013582500,11129.34,-103.7401654,31.8263764,43,61,34
423013582500,11130.3,-103.7401727,31.8261291,43,61,34
423013582500,11132.91,-103.7401745,31.8258817,43,61,34
423013582500,11134.57,-103.7401728,31.8256342,43,61,34
423013582500,11137.51,-103.740167,31.8253842,43,61,34
423013582500,11142.35,-103.7401564,31.8251345,43,61,34
423013582500,11146.17,-103.7401451,31.8248874,43,61,34
423013582500,11148.68,-103.7401336,31.8246402,43,61,34
423013582500,11149.59,-103.7401226,31.8243902,43,61,34
423013582500,11149.09,-103.7401118,31.8241401,43,61,34
423013582500,11147.18,-103.740101,31.8238928,43,61,34
423013582500,11146.72,-103.7400931,31.8236427,43,61,34
423013582500,11148.25,-103.740087,31.8233953,43,61,34
423013582500,11148.63,-103.740079,31.8231452,43,61,34
423013582500,11148.18,-103.740073,31.8228977,43,61,34
423013582500,11148.66,-103.7400701,31.8226475,43,61,34
423013582500,11149.41,-103.7400671,31.8224,43,61,34
423013582500,11148.21,-103.7400666,31.8221498,43,61,34
423013582500,11146.65,-103.7400725,31.8219024,43,61,34
423013582500,11148.29,-103.7400814,31.8216551,43,61,34
423013582500,11151.07,-103.7400905,31.8214051,43,61,34
423013582500,11151.94,-103.7401005,31.8211551,43,61,34
423013582500,11152.3,-103.7401112,31.8209077,43,61,34
423013582500,11154.48,-103.7401203,31.8206577,43,61,34
423013582500,11156.76,-103.7401294,31.8204077,43,61,34
423013582500,11157.83,-103.7401398,31.8201604,43,61,34
423013582500,11159,-103.7401499,31.8199103,43,61,34
423013582500,11158.13,-103.7401605,31.819663,43,61,34
423013582500,11157.25,-103.7401718,31.819413,43,61,34
423013582500,11159.19,-103.74018,31.8191656,43,61,34
423013582500,11161.1,-103.7401854,31.8189155,43,61,34
423013582500,11163.35,-103.7401897,31.8186681,43,61,34
423013582500,11168.1,-103.7401899,31.8184182,43,61,34
423013582500,11173.89,-103.740186,31.8181713,43,61,34
423013582500,11180.18,-103.7401803,31.8179217,43,61,34
423013582500,11185.37,-103.7401747,31.8176746,43,61,34
423013582500,11186.45,-103.7401739,31.8174244,43,61,34
423013582500,11183.75,-103.7401769,31.8171771,43,61,34
423013582500,11180.08,-103.7401793,31.8169271,43,61,34
423013582500,11179.6,-103.7401751,31.8166797,43,61,34
423013582500,11180.19,-103.7401699,31.8164295,43,61,34
423013582500,11179.88,-103.7401692,31.816182,43,61,34
423013582500,11180.49,-103.7401672,31.8159318,43,61,34
423013582500,11180.98,-103.7401576,31.8156845,43,61,34
423013582500,11180.55,-103.7401371,31.8154376,43,61,34
423013582500,11180.49,-103.7401278,31.8151876,43,61,34
423013582500,11180.89,-103.7401435,31.8149405,43,61,34
423013582500,11180.54,-103.7401743,31.8146917,43,61,34
423013582500,11180.49,-103.7402056,31.8144457,43,61,34
423013582500,11180.14,-103.7402338,31.8141966,43,61,34
423013582500,11179.94,-103.7402582,31.8139472,43,61,34
423013582500,11180.82,-103.740263,31.8136999,43,61,34
423013582500,11181.72,-103.7402594,31.8134497,43,61,34
423013582500,11181.92,-103.7402685,31.8132023,43,61,34
423013582500,11181.65,-103.7402815,31.8129523,43,61,34
423013582500,11181.34,-103.7402924,31.812705,43,61,34
423013582500,11181.5,-103.740308,31.8124552,43,61,34
423013582500,11181.71,-103.7403326,31.8122086,43,61,34
423013582500,11181.4,-103.7403599,31.8119594,43,61,34
423013582500,11180.71,-103.7403796,31.8117098,43,61,34
423013582500,11180.44,-103.7403972,31.8114627,43,61,34
423013582500,11180.42,-103.7404229,31.8112162,43,61,34
423013582500,11180.14,-103.7404575,31.8109677,43,61,34
423013582500,11180.05,-103.7404649,31.8109214,43,61,34
423013582500,11179.99,-103.7404692,31.8108954,43,61,34
423013582500,11179.69,-103.7404899,31.8107689,43,61,34
423013566900,10549.56,-103.7434698,31.8394906,44,60,55
423013566900,10639.33,-103.7434785,31.8395298,44,60,55
423013566900,10683,-103.7434844,31.8395591,44,60,55
423013566900,10727.19,-103.7434921,31.8395936,44,60,55
423013566900,10769.65,-103.7434996,31.839634,44,60,55
423013566900,10811.04,-103.7435049,31.8396823,44,60,55
423013566900,10852.01,-103.7435096,31.8397396,44,60,55
423013566900,10890.62,-103.7435138,31.839803,44,60,55
423013566900,10940.32,-103.7435175,31.8398953,44,60,55
423013566900,10964.12,-103.743518,31.8399455,44,60,55
423013566900,10997.47,-103.7435149,31.8400325,44,60,55
423013566900,11026.82,-103.7435073,31.840126,44,60,55
423013566900,11052.89,-103.7434968,31.8402264,44,60,55
423013566900,11075.24,-103.743486,31.8403396,44,60,55
423013566900,11092.65,-103.7434767,31.8404564,44,60,55
423013566900,11106.78,-103.7434674,31.8405677,44,60,55
423013566900,11122.16,-103.7434569,31.8406925,44,60,55
423013566900,11135.48,-103.7434434,31.8408358,44,60,55
423013566900,11135.92,-103.7434427,31.8408426,44,60,55
423013566900,11143.79,-103.7434189,31.8410561,44,60,55
423013566900,11144.76,-103.7433909,31.8413024,44,60,55
423013566900,11144.17,-103.7433593,31.8415512,44,60,55
423013566900,11143.08,-103.7433254,31.841797,44,60,55
423013566900,11141.75,-103.7433088,31.8420467,44,60,55
423013566900,11139.56,-103.7433099,31.8422941,44,60,55
423013566900,11137.09,-103.7433168,31.8425441,44,60,55
423013566900,11135.89,-103.7433255,31.8427915,44,60,55
423013566900,11134.98,-103.7433289,31.8430417,44,60,55
423013566900,11134.08,-103.743328,31.8432919,44,60,55
423013566900,11132.89,-103.7433281,31.8435421,44,60,55
423013566900,11131.84,-103.7433283,31.8437896,44,60,55
423013566900,11130.99,-103.7433251,31.8440398,44,60,55
423013566900,11129.72,-103.7433223,31.84429,44,60,55
423013566900,11128.29,-103.743324,31.8445375,44,60,55
423013566900,11127.67,-103.7433226,31.8447877,44,60,55
423013566900,11126.94,-103.743323,31.8450379,44,60,55
423013566900,11126.52,-103.7433401,31.8452877,44,60,55
423013566900,11126.86,-103.7433661,31.8455342,44,60,55
423013566900,11124.94,-103.7433914,31.8457806,44,60,55
423013566900,11123.03,-103.7434216,31.8460294,44,60,55
423013566900,11119.63,-103.7434555,31.8462778,44,60,55
423013566900,11112.15,-103.7434881,31.8465256,44,60,55
423013566900,11105.83,-103.7435076,31.8467718,44,60,55
423013566900,11101.33,-103.7435093,31.8470217,44,60,55
423013566900,11096.78,-103.7435061,31.8472717,44,60,55
423013566900,11092.69,-103.7435004,31.8475216,44,60,55
423013566900,11091.61,-103.743487,31.8477715,44,60,55
423013566900,11091.59,-103.7434685,31.8480212,44,60,55
423013566900,11088.15,-103.7434519,31.8482681,44,60,55
423013566900,11082.03,-103.7434392,31.8485176,44,60,55
423013566900,11075.17,-103.743427,31.8487641,44,60,55
423013566900,11069.71,-103.7434134,31.8490136,44,60,55
423013566900,11066.17,-103.7433991,31.8492634,44,60,55
423013566900,11062.42,-103.7433843,31.8495131,44,60,55
423013566900,11058.55,-103.7433701,31.84976,44,60,55
423013566900,11054.25,-103.7433576,31.8500097,44,60,55
423013566900,11050.95,-103.7433432,31.8502568,44,60,55
423013566900,11050.22,-103.743326,31.8505065,44,60,55
423013566900,11050.11,-103.7433042,31.8507561,44,60,55
423013566900,11051.32,-103.7432805,31.8510027,44,60,55
423013566900,11052.19,-103.7432642,31.8512525,44,60,55
423013566900,11049.28,-103.7432542,31.8515024,44,60,55
423013566900,11048.26,-103.7432475,31.8517525,44,60,55
423013566900,11050.05,-103.7432422,31.8520027,44,60,55
423013566900,11049.6,-103.7432328,31.85225,44,60,55
423013566900,11049.49,-103.7432287,31.8525002,44,60,55
423013566900,11051.5,-103.7432346,31.8527503,44,60,55
423013566900,11053.5,-103.7432419,31.8530004,44,60,55
423013566900,11055.32,-103.7432505,31.8532505,44,60,55
423013566900,11057.11,-103.7432603,31.8534978,44,60,55
423013566900,11058.76,-103.7432706,31.8537478,44,60,55
423013566900,11060.1,-103.7432805,31.8539979,44,60,55
423013566900,11061.54,-103.74329,31.8542452,44,60,55
423013566900,11061.65,-103.7432966,31.8544954,44,60,55
423013566900,11058.71,-103.7432986,31.8547455,44,60,55
423013566900,11055.44,-103.7432996,31.8549956,44,60,55
423013566900,11052.94,-103.7432995,31.8552429,44,60,55
423013566900,11050.05,-103.7432958,31.855493,44,60,55
423013566900,11046.75,-103.7432894,31.855743,44,60,55
423013566900,11042.75,-103.7432823,31.855993,44,60,55
423013566900,11040.13,-103.7432767,31.856243,44,60,55
423013566900,11037.56,-103.7432717,31.8564931,44,60,55
423013566900,11035.39,-103.7432638,31.8567404,44,60,55
423013566900,11035.82,-103.7432584,31.8569906,44,60,55
423013566900,11038.72,-103.7432637,31.8572379,44,60,55
423013566900,11043.56,-103.7432744,31.8574876,44,60,55
423013566900,11048.46,-103.7432846,31.8577346,44,60,55
423013566900,11052.84,-103.7432911,31.8579845,44,60,55
423013566900,11055.72,-103.7432947,31.8582346,44,60,55
423013566900,11057.71,-103.7432995,31.8584847,44,60,55
423013566900,11055.36,-103.7432932,31.8587319,44,60,55
423013566900,11048.16,-103.7432749,31.8589809,44,60,55
423013566900,11041.32,-103.7432564,31.8592299,44,60,55
423013566900,11036.63,-103.7432396,31.8594794,44,60,55
423013566900,11033.23,-103.7432237,31.8597263,44,60,55
423013566900,11031.39,-103.7432084,31.8599734,44,60,55
423013566900,11031.37,-103.7431927,31.8602233,44,60,55
423013566900,11031.32,-103.7431748,31.860473,44,60,55
423013566900,11031.43,-103.7431582,31.8607229,44,60,55
423013566900,11031.77,-103.7431435,31.86097,44,60,55
423013566900,11031.49,-103.7431271,31.8612199,44,60,55
423013566900,11031.04,-103.7431124,31.8614698,44,60,55
423013566900,11030.97,-103.743102,31.8617171,44,60,55
423013566900,11031.22,-103.7430927,31.8619672,44,60,55
423013566900,11031.94,-103.7430835,31.8622173,44,60,55
423013566900,11032.72,-103.7430742,31.8624647,44,60,55
423013566900,11033.07,-103.743063,31.8627147,44,60,55
423013566900,11032.96,-103.7430508,31.8629648,44,60,55
423013566900,11032.42,-103.7430372,31.8632147,44,60,55
423013566900,11031.68,-103.7430218,31.8634619,44,60,55
423013566900,11030.83,-103.7430053,31.8637117,44,60,55
423013566900,11029.08,-103.7429903,31.8639615,44,60,55
423013566900,11026.13,-103.7429811,31.8642088,44,60,55
423013566900,11022.72,-103.7429753,31.8644588,44,60,55
423013566900,11022.39,-103.7429743,31.8647062,44,60,55
423013566900,11023.65,-103.7429753,31.8649564,44,60,55
423013566900,11023.32,-103.742971,31.8652066,44,60,55
423013566900,11023.44,-103.7429637,31.865454,44,60,55
423013566900,11023.82,-103.7429527,31.8657041,44,60,55
423013566900,11023.72,-103.7429446,31.8659542,44,60,55
423013566900,11024.11,-103.7429422,31.8662017,44,60,55
423013566900,11025.11,-103.7429385,31.8664519,44,60,55
423013566900,11025.54,-103.7429311,31.866702,44,60,55
423013566900,11026.3,-103.7429219,31.8669494,44,60,55
423013566900,11027.03,-103.7429113,31.8671994,44,60,55
423013566900,11026.75,-103.7429025,31.8674496,44,60,55
423013566900,11026.94,-103.7429028,31.8676998,44,60,55
423013566900,11027.25,-103.7429073,31.8679472,44,60,55
423013566900,11027.23,-103.7429092,31.8681975,44,60,55
423013566900,11027.15,-103.7429073,31.8684477,44,60,55
423013566900,11027.2,-103.7429051,31.8685662,44,60,55
423013566900,11027.87,-103.7429015,31.8687281,44,60,55
423013566900,11028.87,-103.7428975,31.8688876,44,60,55
423013563701,10558.79,-103.7431204,31.8413674,27,30,9
423013563701,10585.77,-103.7431176,31.8413688,27,30,9
423013563701,10687.72,-103.743109,31.8413731,27,30,9
423013563701,10732.67,-103.7431043,31.8413702,27,30,9
423013563701,10777.31,-103.7430954,31.8413569,27,30,9
423013563701,10821.04,-103.74308,31.8413312,27,30,9
423013563701,10864.35,-103.7430581,31.841293,27,30,9
423013563701,10904.77,-103.7430338,31.841243,27,30,9
423013563701,10943.25,-103.7430099,31.8411822,27,30,9
423013563701,10980.37,-103.7429847,31.8411108,27,30,9
423013563701,11014.87,-103.7429574,31.8410348,27,30,9
423013563701,11047.52,-103.7429278,31.8409536,27,30,9
423013563701,11078.09,-103.7428965,31.8408668,27,30,9
423013563701,11106.45,-103.7428627,31.8407716,27,30,9
423013563701,11131.44,-103.7428276,31.8406732,27,30,9
423013563701,11154.56,-103.7427938,31.8405711,27,30,9
423013563701,11175.73,-103.7427604,31.8404625,27,30,9
423013563701,11194.5,-103.7427275,31.8403536,27,30,9
423013563701,11211.99,-103.7426949,31.840243,27,30,9
423013563701,11228.08,-103.7426622,31.8401309,27,30,9
423013563701,11243.09,-103.7426285,31.8400148,27,30,9
423013563701,11255.83,-103.742595,31.8398997,27,30,9
423013563701,11264.6,-103.7425636,31.8397813,27,30,9
423013563701,11272.83,-103.7425105,31.8395393,27,30,9
423013563701,11273,-103.7425078,31.8395253,27,30,9
423013563701,11274.19,-103.7424675,31.8392918,27,30,9
423013563701,11273.63,-103.74244,31.8390455,27,30,9
423013563701,11271.09,-103.7424238,31.8387957,27,30,9
423013563701,11268.77,-103.7424121,31.8385485,27,30,9
423013563701,11269.51,-103.7424093,31.8382983,27,30,9
423013563701,11273.94,-103.742415,31.8380485,27,30,9
423013563701,11280.61,-103.7424228,31.837799,27,30,9
423013563701,11287.16,-103.7424292,31.8375522,27,30,9
423013563701,11289.85,-103.7424365,31.8373022,27,30,9
423013563701,11287.39,-103.7424469,31.837055,27,30,9
423013563701,11284.82,-103.7424587,31.8368051,27,30,9
423013563701,11284.04,-103.7424724,31.8365579,27,30,9
423013563701,11283.5,-103.7424879,31.836308,27,30,9
423013563701,11282.43,-103.7425048,31.8360582,27,30,9
423013563701,11283.13,-103.7425229,31.8358084,27,30,9
423013563701,11286.28,-103.7425396,31.8355587,27,30,9
423013563701,11289.67,-103.7425548,31.835309,27,30,9
423013563701,11292.9,-103.7425691,31.8350592,27,30,9
423013563701,11296.16,-103.7425826,31.8348122,27,30,9
423013563701,11299.55,-103.7425977,31.8345624,27,30,9
423013563701,11302.98,-103.7426129,31.8343127,27,30,9
423013563701,11305.48,-103.742627,31.8340628,27,30,9
423013563701,11306.96,-103.7426418,31.8338157,27,30,9
423013563701,11308.29,-103.742656,31.8335658,27,30,9
423013563701,11308.03,-103.7426617,31.8333156,27,30,9
423013563701,11305.25,-103.7426589,31.8330655,27,30,9
423013563701,11301.9,-103.7426529,31.8328155,27,30,9
423013563701,11297.59,-103.7426437,31.8325657,27,30,9
423013563701,11293.97,-103.7426359,31.8323185,27,30,9
423013563701,11292.67,-103.7426316,31.8320683,27,30,9
423013563701,11292.03,-103.7426304,31.8318181,27,30,9
423013563701,11291.52,-103.7426317,31.8315678,27,30,9
423013563701,11292.8,-103.7426336,31.8313176,27,30,9
423013563701,11294.83,-103.7426344,31.8310675,27,30,9
423013563701,11296.09,-103.7426346,31.8308172,27,30,9
423013563701,11299.35,-103.7426355,31.8305699,27,30,9
423013563701,11305.15,-103.7426357,31.8303202,27,30,9
423013563701,11311.72,-103.7426347,31.8300706,27,30,9
423013563701,11318.57,-103.7426352,31.8298211,27,30,9
423013563701,11322.85,-103.7426402,31.8295739,27,30,9
423013563701,11323.35,-103.7426483,31.8293238,27,30,9
423013563701,11322.09,-103.7426556,31.8290736,27,30,9
423013563701,11319.94,-103.7426621,31.8288235,27,30,9
423013563701,11316.92,-103.7426683,31.8285735,27,30,9
423013563701,11314.47,-103.7426739,31.8283234,27,30,9
423013563701,11314.39,-103.7426771,31.8280759,27,30,9
423013563701,11315.61,-103.7426769,31.8278257,27,30,9
423013563701,11315.74,-103.7426755,31.8275755,27,30,9
423013563701,11314.4,-103.7426732,31.8273253,27,30,9
423013563701,11316.1,-103.7426585,31.8270782,27,30,9
423013563701,11321,-103.7426322,31.8268294,27,30,9
423013563701,11325.77,-103.7426072,31.8265804,27,30,9
423013563701,11328.59,-103.7425875,31.8263336,27,30,9
423013563701,11329.56,-103.7425788,31.8260835,27,30,9
423013563701,11330.45,-103.7425777,31.825836,27,30,9
423013563701,11330.93,-103.7425776,31.8255858,27,30,9
423013563701,11331.35,-103.7425769,31.8253355,27,30,9
423013563701,11331.95,-103.7425753,31.8250881,27,30,9
423013563701,11331.05,-103.7425767,31.8248406,27,30,9
423013563701,11327.86,-103.7425813,31.8245905,27,30,9
423013563701,11323.6,-103.7425852,31.8243406,27,30,9
423013563701,11320.07,-103.7425929,31.8240934,27,30,9
423013563701,11320.89,-103.7426029,31.8238434,27,30,9
423013563701,11324.32,-103.7426098,31.8235961,27,30,9
423013563701,11326.67,-103.7426192,31.8233461,27,30,9
423013563701,11329.25,-103.742629,31.8230989,27,30,9
423013563701,11331.36,-103.7426399,31.8228489,27,30,9
423013563701,11331.25,-103.7426548,31.8226017,27,30,9
423013563701,11330.01,-103.7426698,31.8223518,27,30,9
423013563701,11330.65,-103.7426807,31.8221018,27,30,9
423013563701,11332.62,-103.7426884,31.8218544,27,30,9
423013563701,11332.41,-103.7426995,31.8216044,27,30,9
423013563701,11329.85,-103.7427139,31.8213573,27,30,9
423013563701,11326.59,-103.7427271,31.8211075,27,30,9
423013563701,11323.14,-103.7427405,31.8208604,27,30,9
423013563701,11321.04,-103.7427584,31.8206135,27,30,9
423013563701,11320.74,-103.7427824,31.8203641,27,30,9
423013563701,11321.75,-103.74281,31.820115,27,30,9
423013563701,11326.01,-103.7428326,31.8198686,27,30,9
423013563701,11334.71,-103.7428414,31.8196224,27,30,9
423013563701,11343.12,-103.742832,31.8193734,27,30,9
423013563701,11345.56,-103.7428101,31.8191268,27,30,9
423013563701,11344.94,-103.7427828,31.8188804,27,30,9
423013563701,11338.85,-103.7427558,31.8186319,27,30,9
423013563701,11327.24,-103.7427457,31.8183868,27,30,9
423013563701,11319.06,-103.7427528,31.8181377,27,30,9
423013563701,11318.61,-103.7427634,31.8178905,27,30,9
423013563701,11323.43,-103.7427744,31.8176407,27,30,9
423013563701,11329.53,-103.7427871,31.8173941,27,30,9
423013563701,11335.94,-103.7428018,31.8171447,27,30,9
423013563701,11340.96,-103.7428118,31.816895,27,30,9
